,player_api_id,pac,sho,pas,dri,def,phy,cluster
3057,37434,58.310344827586206,40.591954022988524,48.37356321839081,53.841379310344834,68.7034482758621,68.94827586206897,cluster_9
3058,37435,74.0,47.056649819819924,61.434287441677,68.12272656592901,66.8754086552028,73.70136201098349,cluster_6
3059,37436,77.53846153846153,75.97435897435899,82.62393162393161,84.96410256410257,39.410256410256416,64.34615384615384,cluster_7
3060,37439,54.73809523809524,20.119047619047613,22.523809523809526,40.56190476190477,19.64761904761905,53.892857142857146,cluster_2
3061,37440,58.578947368421055,46.44736842105263,63.20175438596491,63.19999999999999,71.5578947368421,71.0657894736842,cluster_9
3062,37441,66.61363636363636,71.29545454545456,78.66666666666666,73.40909090909092,46.94545454545455,58.90909090909091,cluster_7
3063,37442,72.51544786107999,58.71247649597733,64.18703626855346,66.9373363803312,78.3341284739,75.79761175695471,cluster_1
3064,37443,65.36595630030249,46.37835162963409,52.1959479693789,55.88492104672611,68.16780968123126,72.61531690062239,cluster_9
3065,37445,73.41666666666667,65.22222222222223,62.416666666666664,71.46666666666665,45.93333333333334,61.75,cluster_7
3066,37446,72.05555555555556,74.27777777777777,66.73148148148148,69.85555555555557,41.32222222222222,64.66666666666667,cluster_0
3067,37447,66.7724185483274,59.74889973114118,65.64698151271837,70.09476802768955,50.32907240369259,62.43870631147993,cluster_3
3068,37448,64.52631578947368,62.97368421052633,61.98245614035087,65.67368421052632,65.15789473684212,75.60526315789474,cluster_4
3069,37449,58.2,65.975,69.56666666666666,68.22000000000001,66.52,73.025,cluster_4
3070,37450,64.60714285714286,71.7261904761905,83.09523809523812,70.91428571428571,54.564285714285724,60.660714285714285,cluster_7
3071,37451,58.13636363636363,49.91666666666667,52.33333333333334,53.00909090909091,75.03636363636365,75.56818181818181,cluster_9
3072,37452,57.6,67.8,55.833333333333336,61.973333333333336,35.21333333333333,63.55,cluster_0
3073,37455,70.4375,66.91666666666666,72.56249999999999,67.65,54.17500000000001,58.65625,cluster_7
3074,37456,48.0,19.543859649122812,22.63157894736842,41.21052631578949,19.33684210526316,53.5,cluster_2
3075,37457,74.64517669349466,72.19067642469373,68.91561669477986,75.46529122492059,36.12949849665666,59.96983568033194,cluster_7
3076,37459,79.21153846153847,79.34615384615384,83.67307692307692,87.6076923076923,38.88461538461539,61.17307692307692,cluster_7
3077,37461,71.75,70.69999999999999,76.73333333333332,74.27000000000001,40.050000000000004,58.7,cluster_7
3078,37466,68.4,71.325,68.84166666666667,70.35,42.769999999999996,62.725,cluster_7
3079,37468,80.98,53.293333333333315,65.24000000000002,70.264,66.40800000000002,66.83,cluster_1
3080,37469,77.02173913043478,66.01449275362316,71.02173913043478,75.36521739130433,44.78260869565217,63.84782608695652,cluster_7
3081,37470,75.16666666666667,41.15277777777778,57.916666666666664,70.55,68.71666666666668,72.04166666666667,cluster_1
3082,37471,62.5,69.54166666666666,68.94444444444446,70.18333333333332,63.33333333333332,67.0,cluster_4
3083,37473,77.58333333333333,56.99999999999999,66.1388888888889,69.7,69.86666666666667,70.25,cluster_6
3084,37474,79.70370370370371,72.82716049382718,65.50617283950618,71.15555555555554,31.36296296296296,59.111111111111114,cluster_8
3085,37475,79.8695652173913,58.072463768115924,69.04347826086958,73.41739130434784,75.08695652173913,76.72826086956522,cluster_1
3086,37477,84.4375,78.91666666666667,77.45833333333334,78.2,45.375,71.625,cluster_7
3087,37478,69.71428571428571,74.0952380952381,81.83333333333333,70.8,42.17142857142857,58.892857142857146,cluster_7
3088,37479,65.39583333333333,40.52777777777778,54.89583333333332,61.208333333333314,77.175,77.13541666666667,cluster_5
3089,37480,76.69047619047619,71.50000000000003,73.61111111111111,75.39047619047619,46.590476190476195,64.3452380952381,cluster_7
3090,37482,66.64285714285714,55.7063492063492,62.37301587301588,65.35238095238095,85.22857142857144,75.60714285714286,cluster_9
3091,37483,71.83333333333333,75.06666666666666,65.94444444444446,72.4,54.239999999999995,70.25,cluster_7
3092,37484,67.94594594594595,50.3963963963964,59.92792792792792,64.65405405405407,72.36216216216215,72.41891891891892,cluster_1
3093,37488,72.75,52.75000000000001,61.270833333333336,67.1,65.575,71.375,cluster_1
3094,37489,72.64285714285714,71.53571428571429,60.37499999999999,73.22857142857143,43.33571428571429,64.57142857142857,cluster_7
3095,37491,74.27777777777777,65.81481481481482,68.74074074074075,70.24444444444445,62.888888888888886,69.77777777777777,cluster_4
3096,37492,68.76923076923077,52.833333333333336,62.38461538461539,66.55384615384615,61.43076923076923,74.15384615384616,cluster_6
3097,37496,61.53846153846154,73.19230769230768,52.58974358974358,57.01538461538461,35.61538461538461,63.23076923076923,cluster_0
3098,37497,70.60714285714286,71.05952380952381,58.97619047619048,70.27142857142856,34.17142857142857,58.214285714285715,cluster_0
3099,37498,56.888888888888886,63.388888888888886,69.69444444444443,60.45555555555555,58.733333333333334,65.58333333333333,cluster_4
3100,37499,75.2,55.56666666666666,63.86666666666666,66.55999999999999,66.88,66.95,cluster_4
3101,37503,51.357142857142854,27.238095238095237,27.825396825396826,44.0095238095238,23.1047619047619,54.845238095238095,cluster_2
3102,37506,75.66216216216216,81.88288288288287,66.6081081081081,76.6432432432432,47.448648648648664,75.28378378378379,cluster_0
3103,37507,65.0,59.79629629629629,72.1574074074074,68.44444444444444,47.02222222222222,54.25,cluster_7
3104,37508,58.453950057488555,41.56335424339134,48.36679767929017,49.854195481972695,67.72035392140717,70.79250502928274,cluster_9
3105,37510,70.5,64.51282051282053,70.47435897435896,68.42307692307689,32.54615384615385,57.11538461538461,cluster_7
3106,37511,53.833333333333336,21.22222222222222,25.29166666666667,40.699999999999996,19.36666666666667,55.541666666666664,cluster_2
3107,37512,60.9,66.86666666666666,69.81666666666666,65.06,73.32000000000001,77.5,cluster_6
3108,37515,72.39720630030249,59.26376829630075,66.06053130271225,69.89742104672611,72.18030968123125,74.17781690062239,cluster_4
3109,37520,71.93181818181819,68.12878787878789,58.65909090909092,68.23636363636363,38.03636363636364,66.89772727272727,cluster_0
3110,37521,73.03846153846153,67.58974358974358,72.97435897435898,72.06153846153846,49.76923076923078,62.38461538461539,cluster_7
3111,37522,67.56818181818181,64.76515151515152,69.00000000000001,70.66363636363637,56.618181818181824,63.97727272727273,cluster_3
3112,37523,73.8125,61.729166666666664,60.791666666666664,66.375,64.15,70.0625,cluster_6
3113,37525,68.61111111111111,53.074074074074076,63.333333333333336,68.6,70.64444444444445,76.13888888888889,cluster_6
3114,37526,75.5942120321936,49.94881170963248,49.88540670040249,63.518349469904706,75.97939819598803,75.40380281639833,cluster_5
3115,37529,72.58333333333333,51.30555555555555,40.72222222222223,51.1,56.633333333333326,73.41666666666667,cluster_6
3116,37532,69.0251559060247,55.99667527669054,58.93534806402143,67.17525696316525,65.97896926175588,74.2748550120576,cluster_4
3117,37537,65.12857142857143,60.35238095238097,65.07619047619045,63.24571428571429,44.75428571428569,64.59285714285714,cluster_7
3118,37541,67.04840360017285,64.865010455029,74.87982741107365,71.64138345527206,57.01731981784644,68.76232394321279,cluster_4
3119,37545,63.828947368421055,69.65789473684211,82.4298245614035,79.85789473684208,62.61578947368421,61.598684210526315,cluster_4
3120,37548,61.741379310344826,76.89655172413794,78.54597701149426,74.70344827586206,55.69655172413793,61.81896551724138,cluster_7
3121,37549,77.48076923076923,76.91025641025641,81.7820512820513,82.55384615384618,69.50769230769232,75.08653846153847,cluster_3
3122,37550,60.404761904761905,77.60317460317461,56.13492063492064,61.142857142857146,40.86666666666666,74.91666666666667,cluster_0
3123,37552,57.638888888888886,75.1111111111111,59.80555555555556,69.39999999999999,35.83333333333333,58.208333333333336,cluster_0
3124,37553,66.61294173373665,52.7544688395121,53.44181951472742,62.76322806230147,72.79041290830834,77.36208920082986,cluster_6
3125,37554,60.77421203219359,71.74881170963246,62.55207336706916,64.50234946990469,50.67539819598799,69.10380281639833,cluster_0
3126,37558,72.57137275166181,64.26930180022663,60.362681843739296,68.932082931746,43.7904531787788,71.81348698211994,cluster_0
3127,37560,73.80952380952381,58.93650793650793,64.64285714285714,67.88571428571429,41.3142857142857,54.80952380952381,cluster_7
3128,37567,69.17307692307692,64.44230769230768,61.17307692307691,69.13846153846156,43.792307692307695,63.53846153846154,cluster_3
3129,37571,62.0,52.43333333333334,46.9,56.959999999999994,58.56,59.4,cluster_6
3130,37576,80.3125,74.13194444444444,69.75694444444447,83.43333333333334,33.05833333333334,53.708333333333336,cluster_8
3131,37577,70.61843360161323,57.32575623444757,64.78624751224748,64.53981596262643,59.333882524069516,69.60233471259885,cluster_6
3132,37579,56.861111111111114,21.861111111111107,24.194444444444446,42.47777777777778,21.04444444444445,63.416666666666664,cluster_2
3133,37580,81.76,60.30666666666667,62.35333333333334,70.19199999999998,41.895999999999994,63.65,cluster_8
3134,37581,59.25,56.81111111111111,65.46111111111112,63.59999999999999,82.90666666666667,75.39166666666667,cluster_9
3135,37597,75.88709677419355,59.84946236559139,65.41935483870967,72.33548387096775,69.61935483870967,70.81451612903226,cluster_4
3136,37604,51.15625,50.55208333333332,48.937499999999986,53.36875,76.21874999999999,78.7734375,cluster_9
3137,37605,66.28571428571429,60.916666666666664,65.96428571428572,66.8,48.27142857142856,59.57142857142857,cluster_7
3138,37622,76.01870004235998,56.88878733723574,67.12992109702083,71.96624930250618,65.53078709998424,72.9523721268399,cluster_4
3139,37623,50.82692307692308,25.65384615384615,27.641025641025642,46.2,22.42307692307692,59.45192307692308,cluster_2
3140,37631,62.931470866868324,64.70362330864494,72.35285420180814,68.51494736448406,72.16187312082083,71.71229460041492,cluster_4
3141,37643,67.5,57.916666666666664,64.91666666666667,65.56666666666666,75.86666666666666,73.625,cluster_6
3142,37645,65.5,61.19841269841271,67.2222222222222,68.77142857142856,42.59999999999999,59.666666666666664,cluster_7
3143,37651,59.11776504024199,61.6360146370406,66.94842504216977,65.33793683738088,54.55424774498503,65.57975352049792,cluster_4
3144,37653,71.30434782608695,65.6449275362319,46.601449275362306,64.03478260869566,32.1913043478261,72.97826086956522,cluster_0
3145,37654,84.13888888888889,64.15740740740739,65.03703703703702,76.88888888888891,36.02222222222221,62.43055555555556,cluster_8
3146,37656,49.79545454545455,20.901515151515156,22.772727272727277,45.54545454545454,18.427272727272726,60.04545454545455,cluster_2
3147,37657,77.19444444444444,42.499999999999986,53.87037037037036,59.33333333333332,60.955555555555556,76.86111111111111,cluster_1
3148,37666,68.77272727272727,48.43939393939395,59.310606060606055,60.58181818181818,61.41818181818183,71.30681818181819,cluster_1
3149,37667,61.69230769230769,43.74358974358975,51.98717948717949,59.87692307692308,71.84615384615385,69.96153846153847,cluster_9
3150,37672,65.77777777777777,54.29629629629629,55.00000000000001,62.888888888888886,69.02222222222223,70.5,cluster_6
3151,37678,53.27272727272727,20.65909090909091,20.09848484848485,37.71818181818181,18.699999999999996,51.29545454545455,cluster_2
3152,37681,77.3468072003457,64.52763995767705,63.640607203099705,69.08276691054411,48.677496778550015,63.04250502928274,cluster_3
3153,37684,71.02777777777777,65.32407407407408,66.91666666666667,69.63333333333334,38.53333333333333,62.125,cluster_7
3154,37718,55.45454545454545,46.10606060606061,58.45454545454547,58.65454545454545,73.72727272727273,68.77272727272727,cluster_9
3155,37721,72.13553008048397,59.8220292740812,64.09685008433958,70.41587367476177,60.40849548997003,70.95950704099583,cluster_4
3156,37731,71.53571428571429,62.11904761904763,60.64285714285715,67.61428571428571,59.42857142857143,66.5,cluster_4
3157,37733,67.4375,53.41666666666668,55.770833333333336,63.675,61.699999999999996,67.5625,cluster_6
3158,37753,52.52777777777778,33.98148148148149,32.35185185185184,43.93333333333333,63.48888888888889,74.33333333333333,cluster_5
3159,37754,70.66666666666667,57.83333333333334,58.111111111111114,62.679999999999986,66.36,72.91666666666667,cluster_4
3160,37755,58.041666666666664,67.00694444444447,59.97222222222222,72.93333333333335,44.224999999999994,63.447916666666664,cluster_7
3161,37756,74.78571428571429,66.45238095238093,67.3015873015873,71.1904761904762,38.34285714285715,61.833333333333336,cluster_7
3162,37760,67.03947786720443,74.43188437860874,65.40390750111804,71.10652630529086,52.94277276663336,70.56611893443981,cluster_7
3163,37762,69.88888888888889,66.87654320987654,70.5925925925926,69.83703703703704,78.26666666666668,79.1574074074074,cluster_4
3164,37764,58.72222222222222,49.75925925925927,51.57407407407407,60.17777777777777,74.4888888888889,70.22222222222223,cluster_9
3165,37767,74.16666666666667,72.9791666666667,67.5625,74.675,44.791666666666664,69.34375,cluster_7
3166,37768,71.36538461538461,56.3974358974359,63.025641025641036,63.45384615384616,66.07692307692308,68.00961538461539,cluster_4
3167,37770,49.81481481481482,23.9320987654321,24.469135802469125,44.44444444444445,20.12592592592593,51.77777777777778,cluster_2
3168,37774,68.3,63.30000000000003,64.81666666666666,67.01333333333335,55.10000000000003,66.675,cluster_3
3169,37779,78.87440305469211,63.653140184065,53.7061161871736,65.10784050750358,31.917725906051533,60.77560819424116,cluster_8
3170,37780,52.166666666666664,27.479166666666675,27.541666666666668,45.466666666666676,23.016666666666662,56.833333333333336,cluster_2
3171,37783,71.1973706355788,69.47374271024384,59.99814710843504,67.06816098515397,51.310879699982365,72.13794531823284,cluster_0
3172,37787,49.86363636363637,44.18939393939394,57.030303030303045,56.8909090909091,77.33636363636361,73.04545454545455,cluster_9
3173,37789,63.13636363636363,67.85606060606062,70.28787878787878,69.37272727272726,65.3,68.36363636363636,cluster_4
3174,37791,68.875,64.91649849504545,64.72045174213937,68.02050644002229,68.45572032244472,70.12157928410336,cluster_6
3175,37793,55.38095238095238,54.603174603174615,63.6111111111111,61.400000000000006,59.15238095238097,63.26190476190476,cluster_4
3176,37798,55.6875,78.41666666666667,57.291666666666664,59.025,50.95,70.875,cluster_0
3177,37799,92.85106382978724,74.40780141843972,58.269503546099315,79.29787234042554,37.714893617021275,72.11170212765957,cluster_0
3178,37804,77.07894736842105,81.49122807017542,67.3157894736842,77.28421052631577,39.473684210526315,71.28947368421052,cluster_0
3179,37806,69.4,63.7,62.53333333333334,72.28,42.6,62.7,cluster_8
3180,37811,60.0,35.92897466497108,44.03217562679046,47.94776709776247,56.50192207848769,58.89704645470445,cluster_6
3181,37823,63.72222222222222,56.43518518518518,62.48148148148149,61.31111111111112,61.46666666666667,70.18055555555556,cluster_4
3182,37824,78.28947368421052,73.5263157894737,80.62719298245615,79.04736842105261,34.73684210526314,57.55263157894737,cluster_7
3183,37839,55.5,26.142857142857146,28.071428571428577,47.314285714285724,24.342857142857145,55.25,cluster_2
3184,37841,57.5,62.833333333333336,62.555555555555564,58.79999999999999,54.79999999999999,65.25,cluster_4
3185,37844,55.73529411764706,45.19117647058823,45.36764705882355,54.93529411764707,67.1764705882353,72.49264705882354,cluster_9
3186,37845,65.0342120321936,69.5421450429658,52.73207336706915,63.51834946990473,35.65939819598802,71.68380281639833,cluster_0
3187,37846,68.91666666666667,53.41899225692916,55.264494756762424,69.07716228666932,36.16968099585886,53.128257598913144,cluster_8
3188,37854,56.088235294117645,22.07843137254902,25.901960784313726,43.71764705882352,18.55294117647059,52.10294117647059,cluster_2
3189,37856,70.125,53.63457620039837,46.0900562792939,60.4201881468962,38.54043512115656,61.26765129010184,cluster_0
3190,37858,63.111111111111114,60.768518518518526,57.99074074074073,57.433333333333344,70.61111111111111,72.01388888888889,cluster_9
3191,37861,80.1,55.55555555555556,55.84444444444444,68.88000000000002,59.70666666666667,69.21666666666667,cluster_1
3192,37865,43.875,37.791666666666664,40.333333333333336,44.45,64.6,60.0,cluster_9
3193,37866,66.28571428571429,47.07142857142858,52.333333333333336,60.91428571428571,63.65714285714285,73.32142857142857,cluster_1
3194,37868,57.46296296296296,27.185185185185187,28.839506172839506,42.444444444444436,21.274074074074072,56.96296296296296,cluster_2
3195,37871,68.98103825896588,72.15353802178862,67.27358335813909,73.15172755140051,35.86720455587355,68.0248550120576,cluster_0
3196,37879,55.439085214994066,42.224208373116504,53.535870401607234,58.81328654620807,72.55870203332222,72.09611371888734,cluster_9
3197,37886,47.5,43.46527777777778,52.94444444444446,58.24166666666665,69.38333333333334,69.07291666666667,cluster_9
3198,37887,65.66666666666667,53.69444444444445,64.52777777777779,62.03333333333333,63.666666666666664,68.5,cluster_4
3199,37889,69.55555555555556,45.12037037037037,59.45370370370371,63.622222222222234,62.366666666666674,67.29166666666667,cluster_1
3200,37893,58.142857142857146,54.976190476190474,53.71428571428572,58.71428571428572,62.800000000000004,70.53571428571429,cluster_6
3201,37900,56.904761904761905,20.52380952380953,26.595238095238095,46.30476190476192,18.200000000000003,50.857142857142854,cluster_2
3202,37902,66.5,62.22222222222223,64.11111111111111,63.866666666666674,51.199999999999996,65.66666666666667,cluster_7
3203,37903,68.875,46.1875,50.458333333333336,58.57500000000001,63.55,63.78125,cluster_6
3204,37909,57.111111111111114,65.83333333333333,63.129629629629626,61.64444444444444,58.17777777777778,63.44444444444444,cluster_4
3205,37916,52.65625,44.604166666666664,51.677083333333336,53.550000000000004,63.35,69.65625,cluster_9
3206,37920,72.78333333333333,69.06111111111112,75.58333333333334,73.55333333333333,62.16,63.583333333333336,cluster_3
3207,37937,50.80952380952381,24.785714285714285,25.801587301587304,39.93333333333333,24.104761904761908,56.142857142857146,cluster_2
3208,37943,61.5,25.5,36.333333333333336,52.449999999999996,64.1,67.125,cluster_5
3209,37944,63.07142857142857,57.04761904761905,62.452380952380956,62.57142857142858,61.14285714285713,67.64285714285714,cluster_6
3210,37945,72.8,60.140352334939976,54.24908874861499,67.6599482585493,36.72292867108989,52.50290902048761,cluster_8
3211,37947,61.0,38.55644496255014,50.94368954770467,60.99638195526361,51.87268381187863,55.00551404788503,cluster_6
3212,37950,88.75581395348837,71.00387596899226,67.81395348837206,81.27906976744188,42.86046511627905,62.91860465116279,cluster_8
3213,37952,65.0,61.666666666666664,57.291666666666664,51.0,47.8,69.0,cluster_0
3214,37953,64.20833333333333,40.72222222222222,52.44444444444445,57.76666666666667,61.083333333333336,63.854166666666664,cluster_1
3215,37957,64.12218582926282,61.60289896297314,63.70978583477082,64.70839096394538,59.86927927138577,66.58501005856547,cluster_4
3216,37963,62.5,57.019607843137244,60.470588235294116,60.94117647058823,62.094117647058816,65.17647058823529,cluster_4
3217,37965,53.31818181818182,40.31818181818182,48.16666666666667,56.690909090909095,65.34545454545453,73.20454545454545,cluster_6
3218,37967,70.83333333333333,61.333333333333336,58.85185185185185,69.53333333333335,45.711111111111116,56.666666666666664,cluster_7
3219,37968,77.21428571428571,58.07142857142857,60.88095238095239,72.8,27.37142857142857,48.5,cluster_8
3220,37970,45.38235294117647,47.519607843137265,52.098039215686285,50.49411764705881,60.30588235294118,68.0,cluster_9
3221,37971,60.5,25.35185185185185,28.092592592592595,42.0,19.955555555555556,65.75,cluster_2
3222,37972,67.83333333333333,61.31481481481482,65.94444444444444,64.26666666666668,41.88888888888889,54.44444444444444,cluster_7
3223,37976,63.333333333333336,52.77916192451707,51.23952366138846,58.81042818822393,61.60995195668642,65.67190678101359,cluster_6
3224,37978,81.0,59.83333333333333,50.785714285714285,70.11428571428571,38.05714285714286,68.75,cluster_8
3225,37979,74.25,66.07291666666667,67.75,72.77499999999999,66.0,76.421875,cluster_4
3226,37981,54.785714285714285,67.85714285714285,67.21428571428571,65.45714285714286,52.371428571428574,60.392857142857146,cluster_7
3227,37983,64.27777777777777,67.70370370370371,68.18518518518518,61.800000000000004,65.42222222222222,74.52777777777777,cluster_4
3228,37984,74.64285714285714,65.02380952380952,49.16666666666667,70.08571428571429,36.08571428571428,76.96428571428571,cluster_0
3229,37986,61.64705882352941,47.166666666666664,55.74509803921568,58.34117647058822,64.69411764705883,78.32352941176471,cluster_9
3230,37988,47.285714285714285,59.28571428571428,58.88095238095239,54.94285714285714,71.88571428571429,68.92857142857143,cluster_6
3231,37990,52.0,24.288888888888888,31.311111111111114,49.60000000000001,20.919999999999998,70.96666666666667,cluster_2
3232,37992,37.75,45.55555555555555,54.166666666666664,50.06666666666666,64.2,59.25,cluster_9
3233,37993,52.0,18.44444444444444,24.166666666666668,38.849999999999994,15.466666666666669,48.395833333333336,cluster_2
3234,37996,80.66666666666667,71.63888888888889,67.83333333333333,70.66666666666667,39.699999999999996,61.583333333333336,cluster_7
3235,38004,71.12320916407634,63.5200266128011,68.93653037970265,71.39624879523797,45.62590499088185,63.46318821908712,cluster_7
3236,38008,43.38235294117647,55.10784313725491,62.12745098039216,53.894117647058835,64.57647058823528,65.30882352941177,cluster_9
3237,38025,76.44444444444444,57.268518518518526,65.12037037037038,71.7888888888889,61.722222222222236,68.75,cluster_4
3238,38035,66.6875,60.3125,66.91666666666667,66.22500000000001,62.275,62.34375,cluster_4
3239,38036,59.75,57.90277777777778,49.55555555555555,63.699999999999996,63.03333333333333,66.1875,cluster_4
3240,38044,83.625,73.3263888888889,52.50000000000001,76.81666666666666,36.63333333333333,70.02083333333333,cluster_0
3241,38060,88.94444444444444,62.611111111111114,63.01851851851851,71.11111111111111,50.17777777777777,69.05555555555556,cluster_3
3242,38064,77.89473684210526,50.77192982456141,58.578947368421055,69.39999999999998,62.48421052631578,74.4342105263158,cluster_1
3243,38065,71.0,63.54234800267153,63.4355242932798,65.62324370415762,73.64523010832133,75.49426837122536,cluster_6
3244,38066,59.1,54.73782924489052,51.253953023721316,50.82710671610472,69.9666035141298,71.68186111850528,cluster_6
3245,38067,71.96551724137932,48.6609195402299,55.32758620689653,66.47586206896553,66.71724137931034,70.84482758620689,cluster_1
3246,38071,62.57692307692308,62.974358974358964,53.641025641025635,60.27692307692307,51.01538461538461,72.86538461538461,cluster_0
3247,38075,59.2,22.81666666666667,36.89999999999999,44.3,57.8,63.35,cluster_5
3248,38076,65.5,58.5,59.72222222222222,63.1,43.300000000000004,56.875,cluster_7
3249,38077,52.40625,58.3125,45.15624999999999,54.42500000000001,37.375,65.015625,cluster_0
3250,38084,80.14285714285714,72.26190476190477,67.11904761904762,74.97142857142856,42.885714285714286,70.60714285714286,cluster_7
3251,38092,67.5,50.65151515151515,35.59090909090909,65.65454545454544,25.54545454545455,51.25,cluster_8
3252,38098,73.86206896551724,79.22413793103446,70.85632183908045,71.57241379310346,37.67586206896552,71.95689655172414,cluster_0
3253,38100,53.0,33.12500000000001,49.25,52.800000000000004,65.7,69.9375,cluster_5
3254,38103,67.25,64.14583333333334,61.27083333333333,65.525,58.475,71.8125,cluster_4
3255,38108,73.03947786720443,69.52447697120132,56.14464824185879,68.50652630529085,43.43166165552227,67.14945226777314,cluster_0
3256,38111,45.03846153846154,29.41025641025641,53.205128205128204,51.26153846153847,64.6923076923077,63.11538461538461,cluster_5
3257,38113,75.8,61.66666666666667,63.2,67.32000000000001,43.519999999999996,64.7,cluster_7
3258,38118,70.55,64.95000000000002,74.08333333333334,69.32000000000001,53.85999999999999,67.225,cluster_7
3259,38122,56.61538461538461,25.5,30.91025641025641,46.015384615384626,63.58461538461537,72.76923076923077,cluster_5
3260,38131,71.19586573728114,67.1062940783089,69.1705285955256,72.9816781927891,40.44814156856286,62.78128772599881,cluster_7
3261,38136,65.817765040242,69.36934797037394,56.798425042169775,65.82793683738088,37.50424774498502,70.45475352049792,cluster_0
3262,38138,60.638888888888886,41.0,41.72222222222222,51.600000000000016,65.03333333333333,66.44444444444444,cluster_5
3263,38139,86.6875,64.44791666666667,68.35416666666666,83.73749999999997,40.574999999999996,56.859375,cluster_8
3264,38148,68.28846153846153,42.51923076923076,55.26282051282052,62.04615384615384,64.96923076923078,72.00961538461539,cluster_1
3265,38151,57.01923076923077,56.45512820512819,60.73717948717949,64.64615384615384,69.8923076923077,73.08653846153847,cluster_9
3266,38160,49.23529411764706,67.12745098039215,73.86274509803923,64.38823529411764,66.81176470588235,61.76470588235294,cluster_4
3267,38162,58.13636363636363,45.257575757575744,47.803030303030305,57.218181818181826,67.32727272727273,72.97727272727273,cluster_9
3268,38167,51.529411764705884,44.18627450980392,41.69607843137255,45.21176470588234,68.30588235294118,70.95588235294117,cluster_9
3269,38170,38.02173913043478,38.70289855072463,36.34057971014493,44.92173913043477,68.88695652173914,66.0,cluster_9
3270,38178,71.27777777777777,44.388888888888886,55.07407407407407,64.75555555555556,62.86666666666666,69.55555555555556,cluster_6
3271,38181,86.0,46.871212121212125,58.030303030303024,73.16363636363636,59.98181818181819,64.07954545454545,cluster_1
3272,38182,66.0,64.30208333333333,47.14583333333333,58.0625,31.912500000000005,60.046875,cluster_0
3273,38183,83.75,64.3125,60.81249999999999,70.52499999999999,38.975,59.15625,cluster_8
3274,38186,57.5,35.50000000000001,44.015151515151516,47.38181818181818,61.27272727272727,69.45454545454545,cluster_5
3275,38188,57.96875,64.85416666666667,65.47916666666667,64.58749999999999,66.3625,71.734375,cluster_4
3276,38190,74.9693000383257,66.83588695591168,57.99056353222518,67.21708270226752,40.0992835666524,74.37357478142658,cluster_0
3277,38206,77.125,66.44791666666669,67.71874999999999,75.93749999999999,27.1875,56.484375,cluster_8
3278,38212,72.08333333333333,39.86916086756008,39.141884471043426,53.70867405543657,62.50839312556889,76.06333141574946,cluster_6
3279,38213,73.07692307692308,37.320512820512825,56.30769230769231,62.04615384615385,71.83076923076922,70.42307692307692,cluster_6
3280,38215,73.5,41.479166666666664,46.083333333333336,56.65,70.875,77.28125,cluster_5
3281,38216,90.91304347826087,62.420289855072454,65.01449275362319,77.14782608695651,29.97391304347826,56.41304347826087,cluster_8
3282,38217,81.16666666666667,51.11111111111111,51.00000000000001,72.66666666666667,26.03333333333333,60.666666666666664,cluster_8
3283,38229,69.58108108108108,74.59009009009006,75.54954954954957,80.0054054054054,50.22162162162164,57.472972972972975,cluster_7
3284,38230,44.5,21.0,26.91666666666667,38.175,18.35,46.375,cluster_2
3285,38231,80.4,63.888888888888886,58.39999999999999,69.59999999999998,38.65333333333333,69.16666666666667,cluster_8
3286,38233,60.785714285714285,63.57142857142858,72.23809523809524,65.42857142857143,57.199999999999996,60.892857142857146,cluster_7
3287,38239,84.58620689655173,75.24712643678158,78.77011494252874,82.0551724137931,28.2,62.793103448275865,cluster_7
3288,38241,80.625,67.98958333333334,69.36458333333333,76.525,40.3375,64.6875,cluster_8
3289,38243,90.26170008942664,56.783736230460576,55.42242601963657,70.77319297195751,36.653883877744484,68.12167448999537,cluster_8
3290,38244,60.11538461538461,73.93589743589743,75.53846153846153,69.95384615384616,80.36923076923077,83.32692307692308,cluster_4
3291,38246,61.0,66.83333333333333,68.73809523809523,64.25714285714287,39.542857142857144,59.5,cluster_7
3292,38247,62.8,48.82036423877399,48.45597113375872,53.74399727298294,61.09293864542873,66.21072954756741,cluster_6
3293,38248,51.625,63.04373152622438,64.45437952880374,61.012099342237036,69.61112452599275,67.45858923903594,cluster_6
3294,38249,68.14285714285714,64.1309523809524,63.10714285714285,67.9,46.27142857142859,65.46428571428571,cluster_7
3295,38251,51.05,64.8,57.733333333333334,61.36,49.97999999999999,69.35,cluster_0
3296,38252,35.0,33.35709571964618,39.30297532972127,48.77461731321735,33.94922808566213,60.69988973703556,cluster_2
3297,38253,70.26388888888889,70.6712962962963,68.58333333333334,68.10555555555555,69.53333333333336,76.11111111111111,cluster_4
3298,38254,79.46296296296296,66.179012345679,68.83333333333331,74.54074074074073,62.22222222222222,73.06481481481481,cluster_3
3299,38255,71.84615384615384,54.24358974358974,52.03846153846153,57.646153846153844,64.23076923076923,74.17307692307692,cluster_1
3300,38257,49.26190476190476,53.920634920634924,53.396825396825385,54.41904761904762,69.3047619047619,72.16666666666667,cluster_9
3301,38262,83.11666666666666,65.88888888888891,60.09444444444445,71.01333333333335,34.006666666666675,66.21666666666667,cluster_8
3302,38263,70.09615384615384,68.6730769230769,56.3205128205128,65.43846153846155,39.16153846153845,71.29807692307692,cluster_0
3303,38273,72.07692307692308,51.34615384615384,57.935897435897445,64.03076923076924,61.64615384615385,65.21153846153847,cluster_1
